customerID,risk_score
3930-ZGWVE,0.37954685
2639-UGMAZ,0.016973339
2876-GZYZC,0.76206577
6207-WIOLX,0.44585478
8587-XYZSF,0.029951692
3091-FYHKI,0.92851555
2372-HWUHI,0.80020535
7799-LGRDP,0.0027522892
7850-VWJUU,0.31673393
3774-VBNXY,0.0009433599
6217-KDYWC,0.006238131
0390-DCFDQ,0.63918394
3146-MSEGF,0.022126202
4080-OGPJL,0.63339007
1095-WGNGG,0.010130374
2636-SJDOU,0.013297385
1131-QQZEB,0.00065811985
5716-EZXZN,0.02503252
6837-BJYDQ,0.039842222
2135-RXIHG,0.8644357
6440-DKQGE,0.015058895
3466-BYAVD,0.027417276
3780-YVMFA,0.13709524
3874-EQOEP,0.8587598
1679-JRFBR,0.047170248
9073-ZZIAY,0.017570544
3077-RSNTJ,0.09220887
6551-GNYDG,0.22870544
9167-APMXZ,0.28551146
2749-CTKAJ,0.0009635676
6371-NZYEG,0.005582527
7554-NEWDD,0.0028656144
8992-VONJD,0.038163263
0867-MKZVY,0.3741782
4482-EWFMI,0.299998
4648-YPBTM,0.0042405464
2907-ILJBN,0.02899575
6345-FZOQH,0.0005618832
3376-BMGFE,0.9260518
5997-OPVFA,0.00058400887
3445-HXXGF,0.8020254
1159-WFSGR,0.048883963
7654-YWJUF,0.035994355
1875-QIVME,0.93108875
6727-IOTLZ,0.0005853436
0691-JVSYA,0.38472492
5918-VUKWP,0.06583976
1744-JHKYS,0.05809384
2656-FMOKZ,0.91564906
2070-FNEXE,0.67777133
5947-SGKCL,0.19030458
3712-PKXZA,0.03539133
6317-YPKDH,0.39403242
6582-OIVSP,0.5071755
9367-WXLCH,0.64694446
5524-KHNJP,0.05038114
1918-ZBFQJ,0.7882572
1024-GUALD,0.4862286
4827-USJHP,0.044752944
8167-GJLRN,0.25563735
0956-SYCWG,0.01050168
8017-UVSZU,0.052381776
7100-FQPRV,0.0699353
2472-OVKUP,0.80017287
2984-RGEYA,0.0025124385
9680-NIAUV,0.0028454901
2146-EGVDT,0.0077428655
2604-IJPDU,0.19853641
9178-JHUVJ,0.005895105
6168-YBYNP,0.18991265
7255-SSFBC,0.007399413
3645-DEYGF,0.089333594
9323-HGFWY,0.13205615
8544-GOQSH,0.107961245
3363-DTIVD,0.013775819
7018-WBJNK,0.12654363
9142-KZXOP,0.14468975
7674-YTAFD,0.089854114
6348-SNFUS,0.0027906639
1285-OKIPP,0.96016026
7825-ECJRF,0.85492015
1347-KTTTA,0.043797936
7841-TZDMQ,0.58946013
4195-NZGTA,0.5965095
7157-SMCFK,0.045986865
4709-LKHYG,0.0007596883
2504-DSHIH,0.13714845
0699-NDKJM,0.06329214
9286-BHDQG,0.017166698
0230-WEQUW,0.004460642
2040-LDIWQ,0.0068893894
6496-JDSSB,0.4623222
9408-SSNVZ,0.5587104
4443-EMBNA,0.0014414343
6469-MRVET,0.13168429
0742-MOABM,0.48367843
5961-VUSRV,0.01515959
6778-JFCMK,0.025973434
6341-JVQGF,0.041105274
2232-DMLXU,0.46876118
4811-JBUVU,0.22163288
0945-TSONX,0.0066729183
2651-ZCBXV,0.21104825
3316-UWXUY,0.019819496
8937-RDTHP,0.71768814
7083-MIOPC,0.0002060691
1984-GPTEH,0.111614615
1251-KRREG,0.94096935
0621-JFHOL,0.017560126
9903-LYSAB,0.6645808
0094-OIFMO,0.9878373
9227-UAQFT,0.0013707725
7301-ABVAD,0.0030322399
6614-FHDBO,0.016896963
7576-ASEJU,0.09489876
9058-HRZSV,0.09445266
4522-AKYLR,0.10816899
0221-WMXNQ,0.2463907
0303-UNCIP,0.15988265
9947-OTFQU,0.9199891
0322-YINQP,0.46276787
0959-WHOKV,0.053239077
4075-JFPGR,0.0065547503
4629-NRXKX,0.8686003
9514-JDSKI,0.86833394
3282-ZISZV,0.040360976
3675-YDUPJ,0.11098535
4111-BNXIF,0.0041429177
7017-VFHAY,0.011529351
6655-LHBYW,0.09677628
4959-JOSRX,0.7359326
5046-NUHWD,0.095183976
7273-TEFQD,0.90661395
3606-TWKGI,0.85986805
7529-ZDFXI,0.35604054
7605-BDWDC,0.010813413
1950-KSVVJ,0.0722402
0123-CRBRT,0.00071798323
6292-TOSSS,0.007982125
3197-ARFOY,0.40205386
6323-AYBRX,0.71120185
7014-ZZXAW,0.00076729426
4385-GZQXV,0.78905064
7633-MVPUY,0.009153914
6366-ZGQGL,0.55556506
4716-HHKQH,0.11959506
5940-AHUHD,0.70654833
6432-TWQLB,0.86120176
4484-GLZOU,0.20583764
3179-GBRWV,0.09099036
8645-KWHJO,0.22580129
4130-MZLCC,0.280068
0314-TKOSI,0.07567248
8229-MYEJZ,0.030490767
2080-SRCDE,0.06689071
9577-WJVCQ,0.0044989157
9512-UIBFX,0.6280147
6202-DYYFX,0.08332697
3808-HFKDE,0.10035648
5583-SXDAG,0.7134418
3488-PGMQJ,0.55484676
3580-REOAC,0.4903482
7534-BFESC,0.79256517
3727-OWVYD,0.0123871965
2294-SALNE,0.01279559
4847-TAJYI,0.34305665
1563-IWQEX,0.1264121
8203-XJZRC,0.19380307
6556-DBKZF,0.039537378
6851-WEFYX,0.35026246
2985-JUUBZ,0.15571041
6390-DSAZX,0.9035851
0895-LMRSF,0.058137223
8098-LLAZX,0.8170845
8266-VBFQL,0.193673
8181-YHCMF,0.0014953654
2240-HSJQD,0.20609133
1248-DYXUB,0.0017267393
0265-EDXBD,0.7653756
4115-BNPJY,0.0008547006
3167-SNQPL,0.5741845
4091-TVOCN,0.05269801
1098-TDVUQ,0.06342623
7277-OZCGZ,0.3942581
1557-EMYVT,0.053015243
2799-ARNLO,0.20230393
7563-BIUPC,0.7323874
5027-YOCXN,0.08979546
3973-SKMLN,0.00020232728
2321-OMBXY,0.10161151
2840-XANRC,0.49290776
6745-JEFZB,0.15421367
5020-ZSTTY,0.5442374
9880-TDQAC,0.016656447
8705-WZCYL,0.54340035
7102-JJVTX,0.03698517
8626-PTQGE,0.0024980297
4983-CLMLV,0.106603324
5701-YVSVF,0.15971404
5804-LEPIM,0.41844562
5697-GOMBF,0.07012805
2739-CACDQ,0.4691025
9385-EHGDO,0.012609759
9498-FIMXL,0.033238128
2379-GYFLQ,0.14277035
0122-OAHPZ,0.8217656
2868-SNELZ,0.6677328
4322-RCYMT,0.005608345
6680-NENYN,0.6091478
2088-IEBAU,0.009752079
7982-VCELR,0.26407912
1343-EHPYB,0.60861534
6035-BXTTY,0.046132714
6885-PKOAM,0.0015012209
7520-HQWJU,0.01670381
9639-BUJXT,0.022745421
5924-SNGKP,0.00012411417
0021-IKXGC,0.4764751
2034-GDRCN,0.830154
8966-SNIZF,0.0011614724
6243-OZGFH,0.19271567
4654-DLAMQ,0.047343746
0513-RBGPE,0.011400172
5160-UXJED,0.07068065
4115-NZRKS,0.438427
0219-YTZUE,0.91756576
0623-IIHUG,0.7357885
4572-DVCGN,0.73652124
3351-NGXYI,0.26967785
8984-EYLLL,0.032970414
9057-MSWCO,0.6470098
9833-TGFHX,0.070857726
9294-TDIPC,0.003186866
5229-DTFYB,0.0091018025
0104-PPXDV,0.043668006
5176-LMJXE,0.0013542405
3583-KRKMD,0.06327187
1010-DIAUQ,0.65984976
9069-LGEUL,0.15609688
7302-ZHMHP,0.09058178
9571-EDEBV,0.009727626
3520-FJGCV,0.005316364
6563-VRERX,0.001609666
0259-GBZSH,0.8972864
6122-EFVKN,0.0008075706
2805-EDJPQ,0.011146174
6862-CQUMB,0.48707148
7156-MXBJE,0.05123183
6158-HDPXZ,0.5124592
9601-BRXPO,0.8696253
2863-IMQDR,0.003614476
5686-CMAWK,0.063402355
5651-CRHKQ,0.04475582
6905-NIQIN,0.766242
8204-YJCLA,0.015589069
5167-ZFFMM,0.97559935
6583-SZVGP,0.1246196
4895-TMWIR,0.5208515
0533-BNWKF,0.5320302
1708-PBBOA,0.046508353
8782-LKFPK,0.14267844
5522-JBWMO,0.6083163
3597-MVHJT,0.42571402
9774-NRNAU,0.08360338
0224-RLWWD,0.31400135
9967-ATRFS,0.00854358
3951-NJCVI,0.2972932
2977-CEBSX,0.0065006623
0177-PXBAT,0.054335784
6599-CEBNN,0.6325631
2519-ERQOJ,0.12216715
5876-QMYLD,0.0027393522
2277-AXSDC,0.028025452
9442-JTWDL,0.0150439
0979-PHULV,0.89414394
3067-SVMTC,0.004828219
5495-GPSRW,0.00020049271
7606-BPHHN,0.00020605593
4742-DRORA,0.029429149
0111-KLBQG,0.17961676
4800-VHZKI,0.61138344
7989-CHGTL,0.71677154
0334-GDDSO,0.86538535
4163-NCJAK,0.023562718
5233-AOZUF,0.5975868
5973-EJGDP,0.16082747
1996-DBMUS,0.15650514
7916-VCCPB,0.24473405
4686-GEFRM,0.0058191097
5249-QYHEX,0.0034996765
0578-SKVMF,0.32042858
5564-NEMQO,0.9501637
2233-FAGXV,0.123954765
5605-IYGFG,0.5911816
7663-ZTEGJ,0.029029286
3935-TBRZZ,0.015446248
8111-BKVDS,0.09709783
2055-SIFSS,0.03835345
2806-MLNTI,0.20663835
8734-DKSTZ,0.6919547
4360-PNRQB,0.18697086
6152-ONASV,0.0045139045
9063-ZGTUY,0.7070015
7781-HVGMK,0.00944011
2181-UAESM,0.43614787
2957-LOLHO,0.37912175
6048-NJXHX,0.00018664316
2320-SLKMB,0.017704494
4980-URKXC,0.006119245
4376-KFVRS,0.005868159
5886-VLQVU,0.1249067
3577-AMVUX,0.31912977
0771-WLCLA,0.18896618
5628-RKIFK,0.45076948
0206-TBWLC,0.049240492
2937-FTHUR,0.17024076
1910-FMXJM,0.3560519
7752-XUSCI,0.5793495
4110-PFEUZ,0.9006092
0732-OCQOC,0.003253147
5168-MSWXT,0.70521575
1090-ESELR,0.0025791347
8592-PLTMQ,0.002592736
5760-WRAHC,0.32772875
8847-GEOOQ,0.082888275
0256-LTHVJ,0.453184
4785-FCIFB,0.0028788995
8313-NDOIA,0.70898414
5149-CUZUJ,0.013408352
0942-KOWSM,0.0061978432
4237-CLSMM,0.042920243
1452-VOQCH,0.96672755
4719-UMSIY,0.0029604984
6614-VBEGU,0.067854896
0880-TKATG,0.7486695
3811-VBYBZ,0.81964695
1480-BKXGA,0.017815366
2996-XAUVF,0.028713062
9076-AXYIK,0.023030687
5968-XQIVE,0.04739302
8896-RAZCR,5.2062118e-05
4640-UHDOS,0.64447886
4933-IKULF,0.010069356
3583-EKAPL,0.5199169
1304-BCCFO,0.10983016
4104-PVRPS,0.047005847
9399-APLBT,0.8666881
2359-KMGLI,0.29109636
3780-DDGSE,0.054171346
4431-EDMIQ,0.08093196
0306-JAELE,0.8457005
6227-HWPWX,0.8373832
0486-LGCCH,0.0022426385
0447-BEMNG,0.44165576
4612-SSVHJ,0.3159532
5168-MQQCA,0.1608345
5949-XIKAE,0.7715418
7971-HLVXI,0.0075045694
9094-AZPHK,0.63611764
3649-JPUGY,0.0014368738
4472-LVYGI,0.037392087
8372-JUXUI,0.9402746
3552-CTCYF,0.052646093
6778-YSNIH,0.25283974
0388-EOPEX,0.46560764
5756-OZRIO,0.0061906544
6579-JPICP,0.15639643
8205-OTCHB,0.006022671
4134-BSXLX,0.01794902
0505-SPOOW,0.0023346206
6235-VDHOM,0.5390603
7783-YKGDV,0.8647512
4374-YMUSQ,0.046875212
4513-CXYIX,0.007272101
3957-HHLMR,0.008418035
7803-XOCCZ,0.019219166
5736-YEJAX,0.05208915
5609-CEBID,0.60822374
8981-FJGLA,0.13208899
7218-HKQFK,0.79306084
4636-QRJKY,0.71384645
1135-LMECX,0.32486024
4332-MUOEZ,0.122463316
8535-SFUTN,0.24762978
5956-VKDTT,0.7069438
8677-HDZEE,0.12787704
2475-MROZF,0.051141407
9412-GHEEC,0.71666944
3482-ABPKK,0.005568998
6705-LXORM,0.36649948
0257-ZESQC,0.43687546
7531-GQHME,0.044869367
5174-ITUMV,0.20046772
4109-CYRBD,0.11132246
0913-XWSCN,0.2938177
6825-UYPFK,0.3541476
8397-MVTAZ,0.6375194
0750-EBAIU,0.04239074
8606-CIQUL,0.006927279
3571-DPYUH,0.04940204
7601-GNDYK,0.0014420919
0356-OBMAC,0.046890028
8067-NIOYM,0.00252681
1403-GYAFU,0.00038222104
4234-XTNEA,0.67774695
1297-VQDRP,0.05780225
9282-IZGQK,0.9052246
5348-CAGXB,0.22623582
0621-HJWXJ,0.035582334
5844-QVTAT,0.010482026
8905-IAZPF,0.08986796
5394-MEITZ,0.006948377
6859-QNXIQ,0.002445153
2782-LFZVW,0.33736044
2866-IKBTM,0.21315776
1342-JPNKI,0.8213781
2817-NTQDO,0.5305798
7129-AZJDE,0.14359213
6986-IJDHX,0.091203146
2560-PPCHE,0.08405199
4676-MQUEA,0.06733946
8138-EALND,0.050479624
3580-HYCSP,0.003367347
1352-HNSAW,0.002445153
2075-PUEPR,0.029497027
1982-FEBTD,0.004692514
5301-GAUUY,0.41152936
5791-KAJFD,0.029228134
2654-VBVPB,0.27037838
1154-HYWWO,0.03547263
2501-XWWTZ,0.2701958
3716-UVSPD,0.16658185
6815-ABQFQ,0.32120842
7343-EOBEU,0.042599633
3701-SFMUH,0.16803685
6103-LIANB,0.03609201
7319-VENRZ,0.058998507
5846-NEQVZ,0.0019914974
6967-QIQRV,0.16440299
5781-RFZRP,0.007847479
0939-YAPAF,0.64222705
0308-IVGOK,0.026024057
7293-LSCDV,0.0069836904
7025-WCBNE,0.053520504
5756-JYOJT,0.049501203
4710-FDUIZ,0.5166485
6030-REHUX,0.31594056
9548-LIGTA,0.0031209413
5150-LJNSR,0.0447808
8270-RKSAP,0.26826435
6522-YRBXD,0.082840666
2640-LYMOV,0.052118037
1218-VKFPE,0.67314506
3627-FHKBK,0.7320742
2865-TCHJW,0.9118393
1423-BMPBQ,0.46701336
2393-DIVAI,0.04513261
5192-EBGOV,0.964954
4568-KNYWR,0.0009153547
8752-IMQOS,0.0014826129
0742-LAFQK,0.004851792
0795-LAFGP,0.00089386967
0619-OLYUR,0.0038006068
5512-IDZEI,0.016842537
0459-SPZHJ,0.009735745
0215-BQKGS,0.15897955
9244-ZVAPM,0.6405488
0719-SYFRB,0.6841141
8208-EUMTE,0.0042069135
5172-MIGPM,0.13617504
1710-RCXUS,0.046646923
0374-FIUCA,0.00056051015
5839-SUYVZ,0.12819862
5173-ZXXXL,0.0013838084
1096-ADRUX,0.08858528
2001-MCUUW,0.03175797
2731-GJRDG,0.07968204
4723-BEGSG,0.0023863737
6516-NKQBO,0.017128373
8672-OAUPW,0.024671424
8207-DMRVL,0.0028342204
3419-SNJJD,0.4975687
6543-CPZMK,0.6240007
4765-OXPPD,0.05821277
2804-ETQDK,0.00071715855
6689-VRRTK,0.24566849
7138-GIRSH,0.0015426178
9396-ZSFLL,0.09721905
6464-KEXXH,0.17110252
7134-MJPDY,0.16498762
5240-CAOYT,0.01675617
4059-IIEBK,0.5036652
4881-JVQOD,0.111586764
0516-UXRMT,0.008404906
4851-BQDNX,0.051174913
5148-HKFIR,0.00042705805
1009-IRMNA,0.6146462
3003-CMDUU,0.18152225
5016-IBERQ,0.16050309
6797-UCJHZ,0.19545577
2469-DTSGX,0.0051054875
4554-YGZIH,0.79635376
5099-BAILX,0.8677749
9931-KGHOA,0.052846696
1775-KWJKQ,0.0009266121
7665-VIGUD,0.010452299
9411-TPQQV,0.033235073
7207-RMRDB,0.3056849
7954-MLBUN,0.025514618
2077-DDHJK,0.022321608
4913-EHYUI,0.6619609
0195-IESCP,0.95074815
9574-BOSMD,0.00059410895
4580-TMHJU,0.1053396
0970-ETWGE,0.8423701
4908-XAXAY,0.017189343
8404-VLQFB,0.12915172
1626-ERCMM,0.7006377
0887-HJGAR,0.69526875
2391-IPLOP,0.1134767
5644-PDMZC,0.8592158
3509-GWQGF,0.07850331
9576-ANLXO,0.85720694
2024-BASKD,0.93928504
5845-BZZIB,0.0016780404
1140-UKVZG,0.028112024
4160-AMJTL,0.5914375
5183-SNMJQ,0.3203251
8100-PNJMH,0.012701009
7838-LAZFO,0.02635479
4464-JCOLN,0.013005675
2085-JVGAD,0.027157288
5650-VDUDS,0.76050556
8095-WANWK,0.16400327
3030-ZKIWL,0.2585894
9565-FLVCG,0.0010623463
8755-OGKNA,0.005491079
2800-VEQXM,0.3929346
7538-GWHML,0.69896257
5533-RJFTJ,0.18721801
3859-CVCET,0.52325404
0214-JHPFW,0.0035336288
5642-MHDQT,0.17252238
3088-FVYWK,0.041061506
3276-HDUEG,0.9799488
9092-GDZKO,0.011020813
0823-HSCDJ,0.5862654
3729-OWRVL,0.078121096
2324-AALNO,0.011264581
0822-GAVAP,0.8878575
5760-IFJOZ,0.37628597
2826-UWHIS,0.14487903
1448-PWKYE,0.942386
7501-IWUNG,0.006705311
4957-TREIR,0.38407302
7251-LJBQN,0.11711131
8040-MNRTF,0.7175917
1536-HBSWP,0.12423689
5313-FPXWG,0.006883683
0067-DKWBL,0.9489504
0946-FKYTX,0.08033825
5076-YVXCM,0.5244126
8262-COGGB,0.29892322
6663-JOCQO,0.041499395
9620-QJREV,0.015644567
2276-YDAVZ,0.8960965
2682-KEVRP,0.0020110558
2480-JZOSN,0.32502276
0078-XZMHT,0.0035437795
5896-NPFWW,0.90420246
9978-HYCIN,0.10871226
8338-QIUNR,0.005422338
1525-LNLOJ,0.0019754036
9450-TRJUU,0.27804467
1766-GKNMI,0.6373674
6942-LBFDP,0.22469051
1456-TWCGB,0.30746672
7133-VBDCG,0.14715143
7596-ZYWBB,0.0093868375
8329-UTMVM,0.414355
3014-WJKSM,0.12514058
3347-YJZZE,0.013729427
1029-QFBEN,0.38335726
7929-DMBCV,0.07585917
9661-JALZV,0.008784609
5433-KYGHE,0.16669187
4312-KFRXN,0.0011035101
5575-TPIZQ,0.12487995
0114-IGABW,0.007389477
9944-AEXBM,0.40553996
1853-ARAAQ,0.08266002
6952-OMNWB,0.2021109
4697-LUPSU,0.013211534
8434-VGEQQ,0.0033992815
4952-YSOGZ,0.9176128
1589-AGTLK,0.5953223
5244-IRFIH,0.7926483
6549-YMFAW,0.15709236
4950-HKQTE,0.0019879746
6786-OBWQR,0.5811044
2684-EIWEO,0.4330626
2753-JMMCV,0.036854096
6439-GTPCA,0.5007215
6621-YOBKI,0.03152749
1216-JWVUX,0.19485079
7564-GHCVB,0.004202525
1173-NOEYG,0.17364305
7595-EHCDL,0.09192485
6647-ZEDXT,0.117286645
2521-NPUZR,0.0041579357
1307-TVUFB,0.061532497
7503-MIOGA,0.001678805
4381-MHQDC,0.023546837
6923-JHPMP,0.21799265
5138-WVKYJ,0.25275016
4018-PPNDW,0.0016495389
1635-FJFCC,0.16444106
2499-AJYUA,0.011892112
6919-ELBGL,0.0051947865
3966-HRMZA,0.36559054
6425-JWTDV,0.0002285762
8405-IGQFX,0.0076774363
8224-IVVPA,0.049693562
9477-LGWQI,0.010051107
1410-RSCMR,0.17035304
3115-CZMZD,0.00039965156
0139-IVFJG,0.23779504
6683-VLCTZ,0.8300819
5730-DBDSI,0.001038174
0030-FNXPP,0.17011628
2189-WWOEW,0.7089296
5684-FJVYR,0.0042266236
4013-GUXND,0.15639861
1894-IGFSG,0.68481165
7379-POKDZ,0.3854819
1266-NZYUI,0.011169859
7969-FFOWG,0.0011018147
4718-DHSMV,0.30129528
5175-WLYXL,0.19963504
7817-OMJNA,0.018839855
8728-SKJLR,0.38509357
3137-NYQQI,0.042737782
7706-DZNKK,0.026473368
0236-HFWSV,0.53438896
3900-AQPHZ,0.40619275
5842-POCOP,0.47839016
2037-XJFUP,0.28679952
8823-RLPWL,0.0012864543
9505-SQFSW,0.045727972
7314-OXENN,0.7834208
3758-CKOQL,0.055160217
0322-CHQRU,0.78054124
5676-CFLYY,0.0044384613
7521-AFHAB,0.20067203
0285-INHLN,0.32498
4678-DVQEO,0.846558
5125-CNDSP,0.007981181
0691-IFBQW,0.6950593
4992-LTJNE,0.003677761
2202-OUTMO,0.08523041
0810-BDHAW,0.027620837
0229-LFJAF,0.0006488471
7131-ZQZNK,0.0033795729
3442-ZHHCC,0.04651036
5726-CVNYA,0.02432074
9871-ELEYA,0.010805026
4257-GAESD,0.30659407
5173-WXOQV,0.16142382
2040-OBMLJ,0.08574311
6286-ZHAOK,0.082431234
3807-XHCJH,0.20368882
3009-JWMPU,0.58838654
5671-RQRLP,0.013090754
1450-GALXR,0.9920368
8859-AXJZP,0.0013158984
3174-AKMAS,0.013962371
3138-BKYAV,0.6954745
9926-PJHDQ,0.01239006
7382-DFJTU,0.14706029
2798-NYLMZ,0.26189542
4289-DTDKW,0.7946979
1820-TQVEV,0.94121695
2239-JALAW,0.64772236
4853-RULSV,0.6218134
8098-TDCBU,0.008558775
3551-GAEGL,0.005995915
4785-NKHCX,0.023882166
3196-NVXLZ,0.27248216
6275-YDUVO,0.6464899
0036-IHMOT,0.07288313
0115-TFERT,0.3992785
4178-EGMON,0.008388065
4220-TINQT,0.28029114
5318-YKDPV,0.003967183
7975-TZMLR,0.3320478
0295-QVKPB,0.27530062
4335-BSMJS,0.0016939024
2311-QYMUQ,0.68968755
3643-AHCFP,0.76884395
9146-JRIOX,0.03651405
3104-OWCGK,0.6409317
5337-IIWKZ,0.038824152
9101-BWFSS,0.15368722
9650-VBUOG,0.002597768
3487-EARAT,0.030066451
2672-TGEFF,0.07135483
9231-ZJYAM,0.73325914
4250-WAROZ,0.018222798
8184-WMOFI,0.013665162
6982-SSHFK,0.5631106
6092-QZVPP,0.21720962
4625-LAMOB,0.00021043392
0727-BMPLR,0.55890733
0392-BZIUW,0.020368015
1038-ZAGBI,0.67959666
6549-NNDYT,0.32596236
3027-ZTDHO,0.85449517
0422-OHQHQ,0.008043746
6916-HIJSE,0.0065616346
2316-ESMLS,0.02344413
9778-OGKQZ,0.000699005
7408-OFWXJ,0.003466015
6007-TCTST,0.0036806662
2252-NKNSI,0.014179563
8713-IGZSO,0.08997623
7905-TVXTA,0.13671297
7695-PKLCZ,0.00071563874
2382-BCKQJ,0.8743832
8374-UULRV,0.0014982105
2207-NHRJK,0.8321484
3224-DFQNQ,0.017935058
5275-PMFUT,0.0035574567
4795-UXVCJ,0.0030799548
9777-IQHWP,0.047695182
0947-MUGVO,0.7715124
9944-HKVVB,0.8924748
4124-MMETB,0.7651718
3671-SHRSP,0.62534857
0979-MOZQI,0.01158031
2732-ISEZX,0.10230764
3313-QKNKB,0.59237474
0323-XWWTN,0.0020659114
1937-OTUKY,0.006230205
1573-LGXBA,0.07126399
1764-VUUMT,0.000592882
5073-WXOYN,0.54047954
4713-ZBURT,0.0091787595
3050-GBUSH,0.3790899
0207-MDKNV,0.45062172
7876-AEHIG,0.018218989
7945-HLKEA,0.017649794
9342-VNIMQ,0.04642568
9851-KIELU,0.90912527
3523-BRGUW,0.0016746352
3908-BLSYF,0.50754356
3199-NPKCN,0.11823354
5170-PTRKA,0.006796588
4661-NJEUX,0.41150707
2123-AGEEN,0.6354444
1258-YMZNM,0.06981358
0048-LUMLS,0.07283774
7549-MYGPK,0.6153191
5898-IGSLP,0.06298545
3804-RVTGV,0.5190348
6259-WJQLC,0.26193956
9227-LUNBG,0.36291614
7997-EASSD,0.00566918
0730-KOAVE,0.32944062
8975-SKGRX,0.03129007
0678-RLHVP,0.037348628
4315-MURBD,0.9925808
2267-FPIMA,0.10639895
1051-GEJLJ,0.18673977
9734-YWGEX,0.94039214
2719-BDAQO,0.42840472
5285-MVEHD,0.46770912
0379-DJQHR,0.031618174
0781-LKXBR,0.9031748
5543-QDCRY,0.1868099
0297-RBCSG,0.047018625
4694-PHWFW,0.09154628
0835-JKADZ,0.008740904
1907-UBQFC,0.56486756
7508-SMHXL,0.16778393
3865-YIOTT,0.044012196
5993-BQHEA,0.007207168
6024-RUGGH,0.00055673777
6513-EECDB,0.9137272
3956-CJUST,0.14770493
4079-WWQQQ,0.0032826802
6103-BOCOU,0.40425122
5149-TGWDZ,0.4511256
7471-WNSUF,0.006602495
